model_key,provider,model_name,case_id,query,tags,parse_success,timed_out,error,latency_ms,keywords_pred,date_from_pred,date_to_pred,time_from_pred,time_to_pred,predicted_urls,expected_keywords,expected_date_from,expected_date_to,expected_time_from,expected_time_to,expected_relevant_urls
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-022C,yoga climbers on 2026-04-01 before 19:30,date|time|topic|temporal,1,0,,962.450,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,yoga|climbers,2026-04-01,2026-04-01,,19:30,https://events.unl.edu/2026/04/01/196636/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-023A,events on 2026-04-01 about danish maqbool,date|topic|temporal,1,0,,884.185,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,danish|maqbool,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198775/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-023B,danish maqbool on 2026-04-01 after 18:00,date|time|topic|temporal,1,0,,895.122,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,danish|maqbool,2026-04-01,2026-04-01,18:00,,https://events.unl.edu/2026/04/01/198775/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-023C,danish maqbool on 2026-04-01 before 20:00,date|time|topic|temporal,1,0,,885.005,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,danish|maqbool,2026-04-01,2026-04-01,,20:00,https://events.unl.edu/2026/04/01/198775/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-024A,events on 2026-04-01 about late dish,date|topic|temporal,1,0,,881.052,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,late|dish|understanding,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198229/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-024B,late dish on 2026-04-01 after 18:00,date|time|topic|temporal,1,0,,908.044,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,late|dish|understanding,2026-04-01,2026-04-01,18:00,,https://events.unl.edu/2026/04/01/198229/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-024C,late dish on 2026-04-01 before 20:00,date|time|topic|temporal,1,0,,899.514,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,late|dish|understanding,2026-04-01,2026-04-01,,20:00,https://events.unl.edu/2026/04/01/198229/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-001A,events on 2026-03-31 about alcohol drug,date|topic|temporal,1,0,,1915.302,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,alcohol|drug|harm,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/197209/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-001B,alcohol drug on 2026-03-31 after 16:00,date|time|topic|temporal,1,0,,819.607,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,alcohol|drug|harm,2026-03-31,2026-03-31,16:00,,https://events.unl.edu/2026/03/31/197209/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-001C,alcohol drug on 2026-03-31 before 18:00,date|time|topic|temporal,1,0,,1057.262,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,alcohol|drug|harm,2026-03-31,2026-03-31,,18:00,https://events.unl.edu/2026/03/31/197209/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-002A,events on 2026-03-31 about community conversation,date|topic|temporal,1,0,,819.636,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversation|caps,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198606/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-002B,community conversation on 2026-03-31 after 17:00,date|time|topic|temporal,1,0,,813.359,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversation|caps,2026-03-31,2026-03-31,17:00,,https://events.unl.edu/2026/03/31/198606/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-002C,community conversation on 2026-03-31 before 19:00,date|time|topic|temporal,1,0,,811.867,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversation|caps,2026-03-31,2026-03-31,,19:00,https://events.unl.edu/2026/03/31/198606/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-003A,events on 2026-03-31 about community conversations,date|topic|temporal,1,0,,814.893,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversations|caps,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198547/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-003B,community conversations on 2026-03-31 after 17:00,date|time|topic|temporal,1,0,,818.988,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversations|caps,2026-03-31,2026-03-31,17:00,,https://events.unl.edu/2026/03/31/198547/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-003C,community conversations on 2026-03-31 before 19:00,date|time|topic|temporal,1,0,,816.596,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversations|caps,2026-03-31,2026-03-31,,19:00,https://events.unl.edu/2026/03/31/198547/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-004A,events on 2026-03-31 about birthday party,date|topic|temporal,1,0,,816.761,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,birthday|party,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198728/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-004B,birthday party on 2026-03-31 after 17:00,date|time|topic|temporal,1,0,,845.888,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,birthday|party,2026-03-31,2026-03-31,17:00,,https://events.unl.edu/2026/03/31/198728/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-004C,birthday party on 2026-03-31 before 19:00,date|time|topic|temporal,1,0,,832.057,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,birthday|party,2026-03-31,2026-03-31,,19:00,https://events.unl.edu/2026/03/31/198728/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-005A,events on 2026-03-31 about dared dream,date|topic|temporal,1,0,,811.109,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,dared|dream|screening,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198107/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-005B,dared dream on 2026-03-31 after 17:00,date|time|topic|temporal,1,0,,812.991,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,dared|dream|screening,2026-03-31,2026-03-31,17:00,,https://events.unl.edu/2026/03/31/198107/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-005C,dared dream on 2026-03-31 before 19:00,date|time|topic|temporal,1,0,,812.376,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,dared|dream|screening,2026-03-31,2026-03-31,,19:00,https://events.unl.edu/2026/03/31/198107/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-006A,events on 2026-03-31 about thompson forum,date|topic|temporal,1,0,,811.175,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,thompson|forum|americas,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/193850/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-006B,thompson forum on 2026-03-31 after 18:30,date|time|topic|temporal,1,0,,807.968,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,thompson|forum|americas,2026-03-31,2026-03-31,18:30,,https://events.unl.edu/2026/03/31/193850/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-006C,thompson forum on 2026-03-31 before 20:30,date|time|topic|temporal,1,0,,815.051,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,thompson|forum|americas,2026-03-31,2026-03-31,,20:30,https://events.unl.edu/2026/03/31/193850/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-007A,events on 2026-04-01 about servsafe training,date|topic|temporal,1,0,,803.584,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,servsafe|training,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/197086/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-007B,servsafe training on 2026-04-01 after 08:30,date|time|topic|temporal,1,0,,807.618,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,servsafe|training,2026-04-01,2026-04-01,08:30,,https://events.unl.edu/2026/04/01/197086/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-007C,servsafe training on 2026-04-01 before 10:30,date|time|topic|temporal,1,0,,846.411,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,servsafe|training,2026-04-01,2026-04-01,,10:30,https://events.unl.edu/2026/04/01/197086/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-008A,events on 2026-04-01 about conference great,date|topic|temporal,1,0,,831.542,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,conference|great|plains,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/195641/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-008B,conference great on 2026-04-01 after 09:00,date|time|topic|temporal,1,0,,807.416,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,conference|great|plains,2026-04-01,2026-04-01,09:00,,https://events.unl.edu/2026/04/01/195641/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-008C,conference great on 2026-04-01 before 11:00,date|time|topic|temporal,1,0,,805.422,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,conference|great|plains,2026-04-01,2026-04-01,,11:00,https://events.unl.edu/2026/04/01/195641/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-009A,events on 2026-04-01 about great plains,date|topic|temporal,1,0,,810.414,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,great|plains|talk,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198727/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-009B,great plains on 2026-04-01 after 09:00,date|time|topic|temporal,1,0,,816.146,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,great|plains|talk,2026-04-01,2026-04-01,09:00,,https://events.unl.edu/2026/04/01/198727/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-009C,great plains on 2026-04-01 before 11:00,date|time|topic|temporal,1,0,,814.505,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,great|plains|talk,2026-04-01,2026-04-01,,11:00,https://events.unl.edu/2026/04/01/198727/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-010A,events on 2026-04-01 about community care,date|topic|temporal,1,0,,815.526,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|care|days,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/195719/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-010B,community care on 2026-04-01 after 11:00,date|time|topic|temporal,1,0,,803.713,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|care|days,2026-04-01,2026-04-01,11:00,,https://events.unl.edu/2026/04/01/195719/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-010C,community care on 2026-04-01 before 13:00,date|time|topic|temporal,1,0,,815.843,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|care|days,2026-04-01,2026-04-01,,13:00,https://events.unl.edu/2026/04/01/195719/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-011A,events on 2026-04-01 about food trucks,date|topic|temporal,1,0,,833.405,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,food|trucks|nic,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198261/
